"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"679","DXH18000679","1536929800","0","0","3,18,17,19","879","0","","0","1536929740","1536929790","1536929790","1"
"680","DXH18000680","1536929860","0","0","1,17,10,15","705","0","","0","1536929800","1536929850","1536929850","1"
"681","DXH18000681","1536929920","0","0","4,18,2","888","0","","0","1536929860","1536929910","1536929910","1"
"682","DXH18000682","1536929980","0","0","3,14,17,15","475","0","","0","1536929920","1536929970","1536929970","1"
"683","DXH18000683","1536930040","0","0","3,11,17,12","172","0","","0","1536929980","1536930030","1536930030","1"
"684","DXH18000684","1536930100","0","0","2,17,18","787","0","","0","1536930040","1536930090","1536930090","1"
"685","DXH18000685","1536930160","0","0","3,12,13,17","237","0","","0","1536930100","1536930150","1536930150","1"
"686","DXH18000686","1536930220","0","0","3,10,17,11","71","0","","0","1536930160","1536930210","1536930210","1"
"687","DXH18000687","1536930280","0","0","1,18,10,16","806","0","","0","1536930220","1536930270","1536930270","1"
"688","DXH18000688","1536930340","0","0","3,18,17,19","879","0","","0","1536930280","1536930330","1536930330","1"
"689","DXH18000689","1536930400","0","0","1,13,11,10","310","0","","0","1536930340","1536930390","1536930390","1"
"690","DXH18000690","1536930460","0","0","1,16,14,10","640","0","","0","1536930400","1536930450","1536930450","1"
"691","DXH18000691","1536930520","0","0","1,17,14,11","741","0","","0","1536930460","1536930510","1536930510","1"
"692","DXH18000692","1536930580","0","0","3,11,15,14","154","0","","0","1536930520","1536930570","1536930570","1"
"693","DXH18000693","1536930640","0","0","1,16,10,12","602","0","","0","1536930580","1536930630","1536930630","1"
"694","DXH18000694","1536930700","0","0","3,14,11,19","419","0","","0","1536930640","1536930690","1536930690","1"
"695","DXH18000695","1536930760","0","0","3,16,14,18","648","0","","0","1536930700","1536930750","1536930750","1"
"696","DXH18000696","1536930820","0","0","3,15,14,17","547","0","","0","1536930760","1536930810","1536930810","1"
"697","DXH18000697","1536930880","0","0","3,13,10,19","309","0","","0","1536930820","1536930870","1536930870","1"
"698","DXH18000698","1536930940","0","0","1,14,17,13","473","0","","0","1536930880","1536930930","1536930930","1"
"699","DXH18000699","1536931000","0","0","3,13,11,18","318","0","","0","1536930940","1536930990","1536930990","1"
"700","DXH18000700","1536931060","0","0","2,19,16","969","0","","0","1536931000","1536931050","1536931050","1"
"701","DXH18000701","1536931120","0","0","3,14,12,18","428","0","","0","1536931060","1536931110","1536931110","1"
"702","DXH18000702","1536931180","0","0","3,12,10,18","208","0","","0","1536931120","1536931170","1536931170","1"
"703","DXH18000703","1536931240","0","0","3,11,15,12","152","0","","0","1536931180","1536931230","1536931230","1"
"704","DXH18000704","1536931300","0","0","1,19,15,10","950","0","","0","1536931240","1536931290","1536931290","1"
"705","DXH18000705","1536931360","0","0","1,16,11","611","0","","0","1536931300","1536931350","1536931350","1"
"706","DXH18000706","1536931420","0","0","1,18,11,13","813","0","","0","1536931360","1536931410","1536931410","1"
"707","DXH18000707","1536931480","0","0","1,18,19,15","895","0","","0","1536931420","1536931470","1536931470","1"
"708","DXH18000708","1536931540","0","0","3,15,13,18","538","0","","0","1536931480","1536931530","1536931530","1"
"709","DXH18000709","1536931600","0","0","1,18,10,14","804","0","","0","1536931540","1536931590","1536931590","1"
"710","DXH18000710","1536931660","0","0","3,17,15,18","758","0","","0","1536931600","1536931650","1536931650","1"
"711","DXH18000711","1536931720","0","0","1,19,18,17","987","0","","0","1536931660","1536931710","1536931710","1"
"712","DXH18000712","1536931780","0","0","3,12,19","299","0","","0","1536931720","1536931770","1536931770","1"
"713","DXH18000713","1536931840","0","0","3,14,12,18","428","0","","0","1536931780","1536931830","1536931830","1"
"714","DXH18000714","1536931900","0","0","1,15,18,13","583","0","","0","1536931840","1536931890","1536931890","1"
"715","DXH18000715","1536931960","0","0","3,12,14","244","0","","0","1536931900","1536931950","1536931950","1"
"716","DXH18000716","1536932020","0","0","1,15,11,10","510","0","","0","1536931960","1536932010","1536932010","1"
"717","DXH18000717","1536932080","0","0","3,10,15,11","51","0","","0","1536932020","1536932070","1536932070","1"
"718","DXH18000718","1536932140","0","0","1,16,17,15","675","0","","0","1536932080","1536932130","1536932130","1"
"719","DXH18000719","1536932200","0","0","1,19,10,15","905","0","","0","1536932140","1536932190","1536932190","1"
"720","DXH18000720","1536932260","0","0","3,16,15,17","657","0","","0","1536932200","1536932250","1536932250","1"
"721","DXH18000721","1536932320","0","0","1,14,19,11","491","0","","0","1536932260","1536932310","1536932310","1"
"722","DXH18000722","1536932380","0","0","1,17,10,13","703","0","","0","1536932320","1536932370","1536932370","1"
"723","DXH18000723","1536932440","0","0","3,14,12,18","428","0","","0","1536932380","1536932430","1536932430","1"
"724","DXH18000724","1536932500","0","0","3,14,11,19","419","0","","0","1536932440","1536932490","1536932490","1"
"725","DXH18000725","1536932560","0","0","1,17,11,14","714","0","","0","1536932500","1536932550","1536932550","1"
"726","DXH18000726","1536932620","0","0","3,16,17","677","0","","0","1536932560","1536932610","1536932610","1"
"727","DXH18000727","1536932680","0","0","1,15,11,12","512","0","","0","1536932620","1536932670","1536932670","1"
"728","DXH18000728","1536932740","0","0","1,12,10","200","0","","0","1536932680","1536932730","1536932730","1"
"729","DXH18000729","1536932800","0","0","3,17,16,19","769","0","","0","1536932740","1536932790","1536932790","1"
"730","DXH18000730","1536932860","0","0","1,16,11,13","613","0","","0","1536932800","1536932850","1536932850","1"
"731","DXH18000731","1536932920","0","0","2,16,18","686","0","","0","1536932860","1536932910","1536932910","1"
"732","DXH18000732","1536932980","0","0","1,17,12,13","723","0","","0","1536932920","1536932970","1536932970","1"
"733","DXH18000733","1536933040","0","0","1,13,19,12","392","0","","0","1536932980","1536933030","1536933030","1"
"734","DXH18000734","1536933100","0","0","1,19,18","998","0","","0","1536933040","1536933090","1536933090","1"
"735","DXH18000735","1536933160","0","0","3,11,13,16","136","0","","0","1536933100","1536933150","1536933150","1"
"736","DXH18000736","1536933220","0","0","4,18,2","888","0","","0","1536933160","1536933210","1536933210","1"
"737","DXH18000737","1536933280","0","0","1,18,10,16","806","0","","0","1536933220","1536933270","1536933270","1"
"738","DXH18000738","1536933340","0","0","3,13,15,16","356","0","","0","1536933280","1536933330","1536933330","1"
"739","DXH18000739","1536933400","0","0","1,15,13,10","530","0","","0","1536933340","1536933390","1536933390","1"
"740","DXH18000740","1536933460","0","0","3,15,16,17","567","0","","0","1536933400","1536933450","1536933450","1"
"741","DXH18000741","1536933520","0","0","1,16,10,14","604","0","","0","1536933460","1536933510","1536933510","1"
"742","DXH18000742","1536933580","0","0","3,16,18","668","0","","0","1536933520","1536933570","1536933570","1"
"743","DXH18000743","1536933640","0","0","1,19,15,13","953","0","","0","1536933580","1536933630","1536933630","1"
"744","DXH18000744","1536933700","0","0","3,10,15,14","54","0","","0","1536933640","1536933690","1536933690","1"
"745","DXH18000745","1536933760","0","0","1,16,11,14","614","0","","0","1536933700","1536933750","1536933750","1"
"746","DXH18000746","1536933820","0","0","3,11,16,14","164","0","","0","1536933760","1536933810","1536933810","1"
"747","DXH18000747","1536933880","0","0","3,16,19","669","0","","0","1536933820","1536933870","1536933870","1"
"748","DXH18000748","1536933940","0","0","3,13,14,18","348","0","","0","1536933880","1536933930","1536933930","1"
"749","DXH18000749","1536934000","0","0","3,16,17,18","678","0","","0","1536933940","1536933990","1536933990","1"
"750","DXH18000750","1536934060","0","0","3,10,13,16","36","0","","0","1536934000","1536934050","1536934050","1"
"751","DXH18000751","1536934120","0","0","1,14,11,12","412","0","","0","1536934060","1536934110","1536934110","1"
"752","DXH18000752","1536934180","0","0","1,15,10,14","504","0","","0","1536934120","1536934170","1536934170","1"
"753","DXH18000753","1536934240","0","0","1,18,12,15","825","0","","0","1536934180","1536934230","1536934230","1"
"754","DXH18000754","1536934300","0","0","1,13,11","311","0","","0","1536934240","1536934290","1536934290","1"
"755","DXH18000755","1536934360","0","0","1,18,14,13","843","0","","0","1536934300","1536934350","1536934350","1"
"756","DXH18000756","1536934420","0","0","3,11,18,13","183","0","","0","1536934360","1536934410","1536934410","1"
"757","DXH18000757","1536934480","0","0","2,19,10","909","0","","0","1536934420","1536934470","1536934470","1"
"758","DXH18000758","1536934540","0","0","2,14,10","404","0","","0","1536934480","1536934530","1536934530","1"
"759","DXH18000759","1536934600","0","0","3,10,17,13","73","0","","0","1536934540","1536934590","1536934590","1"
"760","DXH18000760","1536934660","0","0","3,10,18,12","82","0","","0","1536934600","1536934650","1536934650","1"
"761","DXH18000761","1536934720","0","0","2,17,10","707","0","","0","1536934660","1536934710","1536934710","1"
"762","DXH18000762","1536934780","0","0","1,15,11,14","514","0","","0","1536934720","1536934770","1536934770","1"
"763","DXH18000763","1536934840","0","0","1,18,17,12","872","0","","0","1536934780","1536934830","1536934830","1"
"764","DXH18000764","1536934900","0","0","1,19,17,13","973","0","","0","1536934840","1536934890","1536934890","1"
"765","DXH18000765","1536934960","0","0","1,16,13,14","634","0","","0","1536934900","1536934950","1536934950","1"
"766","DXH18000766","1536935020","0","0","1,12,13,10","230","0","","0","1536934960","1536935010","1536935010","1"
"767","DXH18000767","1536935080","0","0","1,15,16,10","560","0","","0","1536935020","1536935070","1536935070","1"
"768","DXH18000768","1536935140","0","0","1,15,16,10","560","0","","0","1536935080","1536935130","1536935130","1"
"769","DXH18000769","1536935200","0","0","1,16,11","661","0","","0","1536935140","1536935190","1536935190","1"
"770","DXH18000770","1536935260","0","0","2,13,12","323","0","","0","1536935200","1536935250","1536935250","1"
"771","DXH18000771","1536935320","0","0","3,12,17","277","0","","0","1536935260","1536935310","1536935310","1"
"772","DXH18000772","1536935380","0","0","1,19,17,14","974","0","","0","1536935320","1536935370","1536935370","1"
"773","DXH18000773","1536935440","0","0","3,12,16,18","268","0","","0","1536935380","1536935430","1536935430","1"
"774","DXH18000774","1536935500","0","0","3,10,17,15","75","0","","0","1536935440","1536935490","1536935490","1"
"775","DXH18000775","1536935560","0","0","3,17,12,18","728","0","","0","1536935500","1536935550","1536935550","1"
"776","DXH18000776","1536935620","0","0","1,14,15,12","452","0","","0","1536935560","1536935610","1536935610","1"
"777","DXH18000777","1536935680","0","0","3,18,12,19","829","0","","0","1536935620","1536935670","1536935670","1"
"778","DXH18000778","1536935740","0","0","4,13,2","333","0","","0","1536935680","1536935730","1536935730","1"
"779","DXH18000779","1536935800","0","0","3,11,17","177","0","","0","1536935740","1536935790","1536935790","1"
"780","DXH18000780","1536935860","0","0","3,14,18,19","489","0","","0","1536935800","1536935850","1536935850","1"
"781","DXH18000781","1536935920","0","0","3,11,12,13","123","0","","0","1536935860","1536935910","1536935910","1"
"782","DXH18000782","1536935980","0","0","3,12,10,16","206","0","","0","1536935920","1536935970","1536935970","1"
"783","DXH18000783","1536936040","0","0","1,18,11","811","0","","0","1536935980","1536936030","1536936030","1"
"784","DXH18000784","1536936100","0","0","1,18,15,17","857","0","","0","1536936040","1536936090","1536936090","1"
"785","DXH18000785","1536936160","0","0","3,12,17,19","279","0","","0","1536936100","1536936150","1536936150","1"
"786","DXH18000786","1536936220","0","0","2,11,15","151","0","","0","1536936160","1536936210","1536936210","1"
"787","DXH18000787","1536936280","0","0","3,16,14,17","647","0","","0","1536936220","1536936270","1536936270","1"
"788","DXH18000788","1536936340","0","0","3,15,13,17","537","0","","0","1536936280","1536936330","1536936330","1"
"789","DXH18000789","1536936400","0","0","3,12,18,19","289","0","","0","1536936340","1536936390","1536936390","1"
"790","DXH18000790","1536936460","0","0","1,13,18,11","381","0","","0","1536936400","1536936450","1536936450","1"
"791","DXH18000791","1536936520","0","0","3,17,14,19","749","0","","0","1536936460","1536936510","1536936510","1"
"792","DXH18000792","1536936580","0","0","1,16,10,12","602","0","","0","1536936520","1536936570","1536936570","1"
"793","DXH18000793","1536936640","0","0","1,19,15,10","950","0","","0","1536936580","1536936630","1536936630","1"
"794","DXH18000794","1536936700","0","0","2,13,17","373","0","","0","1536936640","1536936690","1536936690","1"
"795","DXH18000795","1536936760","0","0","1,16,10,13","603","0","","0","1536936700","1536936750","1536936750","1"
"796","DXH18000796","1536936820","0","0","3,12,14,15","245","0","","0","1536936760","1536936810","1536936810","1"
"797","DXH18000797","1536936880","0","0","3,12,10,19","209","0","","0","1536936820","1536936870","1536936870","1"
"798","DXH18000798","1536936940","0","0","1,17,11,16","716","0","","0","1536936880","1536936930","1536936930","1"
"799","DXH18000799","1536937000","0","0","3,17,19,18","798","0","","0","1536936940","1536936990","1536936990","1"
"800","DXH18000800","1536937060","0","0","2,13,10","303","0","","0","1536937000","1536937050","1536937050","1"
"801","DXH18000801","1536937120","0","0","2,14,10","404","0","","0","1536937060","1536937110","1536937110","1"
"802","DXH18000802","1536937180","0","0","3,10,19,12","92","0","","0","1536937120","1536937170","1536937170","1"
"803","DXH18000803","1536937240","0","0","3,10,12,19","29","0","","0","1536937180","1536937230","1536937230","1"
"804","DXH18000804","1536937300","0","0","3,15,19,17","597","0","","0","1536937240","1536937290","1536937290","1"
"805","DXH18000805","1536937360","0","0","3,11,12","112","0","","0","1536937300","1536937350","1536937350","1"
"806","DXH18000806","1536937420","0","0","3,12,15,19","259","188","","0","1536937360","1536937410","1536937410","1"
