"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1927","DXH18001927","1537144120","0","0","1,16,12","662","0","","0","1537144060","1537144110","1537144110","1"
"1928","DXH18001928","1537144180","0","0","1,18,16,14","864","0","","0","1537144120","1537144170","1537144170","1"
"1929","DXH18001929","1537144240","0","0","3,10,12,18","28","0","","0","1537144180","1537144230","1537144230","1"
"1930","DXH18001930","1537144300","0","0","1,15,12,13","523","0","","0","1537144240","1537144290","1537144290","1"
"1931","DXH18001931","1537144360","0","0","3,12,14,18","248","0","","0","1537144300","1537144350","1537144350","1"
"1932","DXH18001932","1537144420","0","0","3,15,18,17","587","0","","0","1537144360","1537144410","1537144410","1"
"1933","DXH18001933","1537144480","0","0","1,18,17,10","870","0","","0","1537144420","1537144470","1537144470","1"
"1934","DXH18001934","1537144540","0","0","1,17,12,14","724","0","","0","1537144480","1537144530","1537144530","1"
"1935","DXH18001935","1537144600","0","0","3,11,14,16","146","0","","0","1537144540","1537144590","1537144590","1"
"1936","DXH18001936","1537144660","0","0","1,16,19,15","695","0","","0","1537144600","1537144650","1537144650","1"
"1937","DXH18001937","1537144720","0","0","1,15,19,14","594","0","","0","1537144660","1537144710","1537144710","1"
"1938","DXH18001938","1537144780","0","0","1,17,13,12","732","0","","0","1537144720","1537144770","1537144770","1"
"1939","DXH18001939","1537144840","0","0","3,13,12,18","328","0","","0","1537144780","1537144830","1537144830","1"
"1940","DXH18001940","1537144900","0","0","3,11,10,18","108","0","","0","1537144840","1537144890","1537144890","1"
"1941","DXH18001941","1537144960","0","0","1,16,13,10","630","0","","0","1537144900","1537144950","1537144950","1"
"1942","DXH18001942","1537145020","0","0","3,11,13,15","135","0","","0","1537144960","1537145010","1537145010","1"
"1943","DXH18001943","1537145080","0","0","2,15,16","565","0","","0","1537145020","1537145070","1537145070","1"
"1944","DXH18001944","1537145140","0","0","1,19,18,17","987","0","","0","1537145080","1537145130","1537145130","1"
"1945","DXH18001945","1537145200","0","0","3,10,19,17","97","0","","0","1537145140","1537145190","1537145190","1"
"1946","DXH18001946","1537145260","0","0","1,14,10","400","0","","0","1537145200","1537145250","1537145250","1"
"1947","DXH18001947","1537145320","0","0","3,12,14,13","243","0","","0","1537145260","1537145310","1537145310","1"
"1948","DXH18001948","1537145380","0","0","3,10,15","5","0","","0","1537145320","1537145370","1537145370","1"
"1949","DXH18001949","1537145440","0","0","2,12,15","252","0","","0","1537145380","1537145430","1537145430","1"
"1950","DXH18001950","1537145500","0","0","1,15,19,11","591","0","","0","1537145440","1537145490","1537145490","1"
"1951","DXH18001951","1537145560","0","0","4,14,2","444","0","","0","1537145500","1537145550","1537145550","1"
"1952","DXH18001952","1537145620","0","0","3,14,13,15","435","0","","0","1537145560","1537145610","1537145610","1"
"1953","DXH18001953","1537145680","0","0","3,10,13,11","31","0","","0","1537145620","1537145670","1537145670","1"
"1954","DXH18001954","1537145740","0","0","1,19,18,15","985","0","","0","1537145680","1537145730","1537145730","1"
"1955","DXH18001955","1537145800","0","0","3,11,16,18","168","0","","0","1537145740","1537145790","1537145790","1"
"1956","DXH18001956","1537145860","0","0","1,13,16,10","360","0","","0","1537145800","1537145850","1537145850","1"
"1957","DXH18001957","1537145920","0","0","1,18,19,12","892","0","","0","1537145860","1537145910","1537145910","1"
"1958","DXH18001958","1537145980","0","0","1,18,15","855","0","","0","1537145920","1537145970","1537145970","1"
"1959","DXH18001959","1537146040","0","0","3,12,15,19","259","0","","0","1537145980","1537146030","1537146030","1"
"1960","DXH18001960","1537146100","0","0","2,10,12","20","0","","0","1537146040","1537146090","1537146090","1"
"1961","DXH18001961","1537146160","0","0","1,19,11,10","910","0","","0","1537146100","1537146150","1537146150","1"
"1962","DXH18001962","1537146220","0","0","3,11,14,19","149","0","","0","1537146160","1537146210","1537146210","1"
"1963","DXH18001963","1537146280","0","0","3,12,14,19","249","0","","0","1537146220","1537146270","1537146270","1"
"1964","DXH18001964","1537146340","0","0","1,19,12,18","928","0","","0","1537146280","1537146330","1537146330","1"
"1965","DXH18001965","1537146400","0","0","1,11,12,10","120","0","","0","1537146340","1537146390","1537146390","1"
"1966","DXH18001966","1537146460","0","0","1,17,13","733","0","","0","1537146400","1537146450","1537146450","1"
"1967","DXH18001967","1537146520","0","0","3,13,19","339","0","","0","1537146460","1537146510","1537146510","1"
"1968","DXH18001968","1537146580","0","0","3,18,19","889","0","","0","1537146520","1537146570","1537146570","1"
"1969","DXH18001969","1537146640","0","0","3,10,19","99","0","","0","1537146580","1537146630","1537146630","1"
"1970","DXH18001970","1537146700","0","0","3,13,17,14","374","0","","0","1537146640","1537146690","1537146690","1"
"1971","DXH18001971","1537146760","0","0","3,10,15,13","53","0","","0","1537146700","1537146750","1537146750","1"
"1972","DXH18001972","1537146820","0","0","1,14,12,10","420","0","","0","1537146760","1537146810","1537146810","1"
"1973","DXH18001973","1537146880","0","0","2,15,17","575","0","","0","1537146820","1537146870","1537146870","1"
"1974","DXH18001974","1537146940","0","0","3,12,16,13","263","0","","0","1537146880","1537146930","1537146930","1"
"1975","DXH18001975","1537147000","0","0","1,18,13,12","832","0","","0","1537146940","1537146990","1537146990","1"
"1976","DXH18001976","1537147060","0","0","2,18,17","878","0","","0","1537147000","1537147050","1537147050","1"
"1977","DXH18001977","1537147120","0","0","1,16,13,10","630","0","","0","1537147060","1537147110","1537147110","1"
"1978","DXH18001978","1537147180","0","0","1,17,19,14","794","0","","0","1537147120","1537147170","1537147170","1"
"1979","DXH18001979","1537147240","0","0","3,15,16","556","0","","0","1537147180","1537147230","1537147230","1"
"1980","DXH18001980","1537147300","0","0","3,13,12,17","327","0","","0","1537147240","1537147290","1537147290","1"
"1981","DXH18001981","1537147360","0","0","1,16,18,14","684","0","","0","1537147300","1537147350","1537147350","1"
"1982","DXH18001982","1537147420","0","0","1,19,14,11","941","0","","0","1537147360","1537147410","1537147410","1"
"1983","DXH18001983","1537147480","0","0","3,12,15,13","253","0","","0","1537147420","1537147470","1537147470","1"
"1984","DXH18001984","1537147540","0","0","1,19,10,14","904","0","","0","1537147480","1537147530","1537147530","1"
"1985","DXH18001985","1537147600","0","0","3,14,15","445","0","","0","1537147540","1537147590","1537147590","1"
"1986","DXH18001986","1537147660","0","0","1,17,19,13","793","0","","0","1537147600","1537147650","1537147650","1"
"1987","DXH18001987","1537147720","0","0","3,10,11,14","14","0","","0","1537147660","1537147710","1537147710","1"
"1988","DXH18001988","1537147780","0","0","1,17,11","711","0","","0","1537147720","1537147770","1537147770","1"
"1989","DXH18001989","1537147840","0","0","2,10,14","40","0","","0","1537147780","1537147830","1537147830","1"
"1990","DXH18001990","1537147900","0","0","1,18,12,10","820","0","","0","1537147840","1537147890","1537147890","1"
"1991","DXH18001991","1537147960","0","0","3,11,18,17","187","0","","0","1537147900","1537147950","1537147950","1"
"1992","DXH18001992","1537148020","0","0","2,13,14","343","0","","0","1537147960","1537148010","1537148010","1"
"1993","DXH18001993","1537148080","0","0","1,19,10,13","903","0","","0","1537148020","1537148070","1537148070","1"
"1994","DXH18001994","1537148140","0","0","1,16,10","600","0","","0","1537148080","1537148130","1537148130","1"
"1995","DXH18001995","1537148201","0","0","3,13,10,16","306","0","","0","1537148141","1537148190","1537148190","1"
"1996","DXH18001996","1537148260","0","0","1,18,15,16","856","0","","0","1537148200","1537148250","1537148250","1"
"1997","DXH18001997","1537148320","0","0","1,16,15,14","654","0","","0","1537148260","1537148310","1537148310","1"
"1998","DXH18001998","1537148380","0","0","2,10,13","30","0","","0","1537148320","1537148370","1537148370","1"
"1999","DXH18001999","1537148440","0","0","1,19,14,18","948","0","","0","1537148380","1537148430","1537148430","1"
"2000","DXH18002000","1537148500","0","0","3,16,10,19","609","0","","0","1537148440","1537148490","1537148490","1"
"2001","DXH18002001","1537148560","0","0","1,19,18,13","983","0","","0","1537148500","1537148550","1537148550","1"
"2002","DXH18002002","1537148620","0","0","3,17,11,18","718","0","","0","1537148560","1537148610","1537148610","1"
"2003","DXH18002003","1537148680","0","0","1,17,15,14","754","0","","0","1537148620","1537148670","1537148670","1"
"2004","DXH18002004","1537148740","0","0","1,17,12","772","0","","0","1537148680","1537148730","1537148730","1"
"2005","DXH18002005","1537148800","0","0","1,19,14,17","947","0","","0","1537148740","1537148790","1537148790","1"
"2006","DXH18002006","1537148860","0","0","3,11,12","112","0","","0","1537148800","1537148850","1537148850","1"
"2007","DXH18002007","1537148920","0","0","3,18,11,19","819","0","","0","1537148860","1537148910","1537148910","1"
"2008","DXH18002008","1537148981","0","0","3,12,16,17","267","0","","0","1537148921","1537148970","1537148970","1"
"2009","DXH18002009","1537149040","0","0","1,16,15,12","652","0","","0","1537148980","1537149030","1537149030","1"
"2010","DXH18002010","1537149101","0","0","1,14,11","441","0","","0","1537149041","1537149090","1537149090","1"
"2011","DXH18002011","1537149160","0","0","1,19,14,16","946","0","","0","1537149100","1537149150","1537149150","1"
"2012","DXH18002012","1537149221","0","0","3,15,18","588","0","","0","1537149161","1537149210","1537149210","1"
"2013","DXH18002013","1537149280","0","0","3,15,10,16","506","0","","0","1537149220","1537149270","1537149270","1"
"2014","DXH18002014","1537149341","0","0","1,13,14,10","340","0","","0","1537149281","1537149330","1537149330","1"
"2015","DXH18002015","1537149400","0","0","2,19,10","909","0","","0","1537149340","1537149390","1537149390","1"
"2016","DXH18002016","1537149461","0","0","1,16,11,15","615","0","","0","1537149401","1537149450","1537149450","1"
"2017","DXH18002017","1537149520","0","0","3,17,18,19","789","0","","0","1537149460","1537149510","1537149510","1"
"2018","DXH18002018","1537149581","0","0","1,19,10","990","0","","0","1537149521","1537149570","1537149570","1"
"2019","DXH18002019","1537149640","0","0","1,17,14,13","743","0","","0","1537149580","1537149630","1537149630","1"
"2020","DXH18002020","1537149700","0","0","2,12,10","202","0","","0","1537149640","1537149690","1537149690","1"
"2021","DXH18002021","1537149760","0","0","1,17,11,16","716","0","","0","1537149700","1537149750","1537149750","1"
"2022","DXH18002022","1537149820","0","0","1,19,13","933","0","","0","1537149760","1537149810","1537149810","1"
"2023","DXH18002023","1537149881","0","0","1,15,10,12","502","0","","0","1537149821","1537149870","1537149870","1"
"2024","DXH18002024","1537149940","0","0","3,10,18,19","89","0","","0","1537149880","1537149930","1537149930","1"
"2025","DXH18002025","1537150001","0","0","3,17,16,18","768","0","","0","1537149941","1537149990","1537149990","1"
"2026","DXH18002026","1537150060","0","0","2,12,17","272","0","","0","1537150000","1537150050","1537150050","1"
"2027","DXH18002027","1537150121","0","0","1,19,17,18","978","0","","0","1537150061","1537150110","1537150110","1"
"2028","DXH18002028","1537150180","0","0","3,11,14,13","143","0","","0","1537150120","1537150170","1537150170","1"
"2029","DXH18002029","1537150241","0","0","3,17,15,18","758","0","","0","1537150181","1537150230","1537150230","1"
"2030","DXH18002030","1537150300","0","0","1,18,12","822","0","","0","1537150240","1537150290","1537150290","1"
"2031","DXH18002031","1537150361","0","0","3,12,10,18","208","0","","0","1537150301","1537150350","1537150350","1"
"2032","DXH18002032","1537150420","0","0","2,14,16","464","0","","0","1537150360","1537150410","1537150410","1"
"2033","DXH18002033","1537150480","0","0","1,14,18,12","482","0","","0","1537150420","1537150470","1537150470","1"
"2034","DXH18002034","1537150540","0","0","3,11,18,19","189","0","","0","1537150480","1537150530","1537150530","1"
"2035","DXH18002035","1537150601","0","0","1,14,19,11","491","0","","0","1537150541","1537150590","1537150590","1"
"2036","DXH18002036","1537150660","0","0","1,12,17,11","271","0","","0","1537150600","1537150650","1537150650","1"
"2037","DXH18002037","1537150721","0","0","3,10,11,15","15","0","","0","1537150661","1537150710","1537150710","1"
"2038","DXH18002038","1537150780","0","0","3,14,11,18","418","0","","0","1537150720","1537150770","1537150770","1"
"2039","DXH18002039","1537150841","0","0","1,18,13,10","830","0","","0","1537150781","1537150830","1537150830","1"
"2040","DXH18002040","1537150900","0","0","1,19,10,14","904","0","","0","1537150840","1537150890","1537150890","1"
"2041","DXH18002041","1537150961","0","0","3,14,11,18","418","0","","0","1537150901","1537150950","1537150950","1"
"2042","DXH18002042","1537151020","0","0","2,13,15","353","0","","0","1537150960","1537151010","1537151010","1"
"2043","DXH18002043","1537151081","0","0","1,11,16,10","160","0","","0","1537151021","1537151070","1537151070","1"
"2044","DXH18002044","1537151140","0","0","2,16,15","656","0","","0","1537151080","1537151130","1537151130","1"
"2045","DXH18002045","1537151201","0","0","3,11,15","115","0","","0","1537151141","1537151190","1537151190","1"
"2046","DXH18002046","1537151260","0","0","1,19,17","977","0","","0","1537151200","1537151250","1537151250","1"
"2047","DXH18002047","1537151321","0","0","3,13,12,16","326","0","","0","1537151261","1537151310","1537151310","1"
"2048","DXH18002048","1537151380","0","0","1,19,13,11","931","0","","0","1537151320","1537151370","1537151370","1"
"2049","DXH18002049","1537151441","0","0","2,12,15","252","0","","0","1537151381","1537151430","1537151430","1"
"2050","DXH18002050","1537151500","0","0","3,14,13,16","436","0","","0","1537151440","1537151490","1537151490","1"
"2051","DXH18002051","1537151561","0","0","1,16,15","665","0","","0","1537151501","1537151550","1537151550","1"
"2052","DXH18002052","1537151620","0","0","1,13,17,11","371","0","","0","1537151560","1537151610","1537151610","1"
"2053","DXH18002053","1537151681","0","0","3,11,13","133","0","","0","1537151621","1537151670","1537151670","1"
"2054","DXH18002054","1537151740","0","0","1,15,18,11","581","0","","0","1537151680","1537151730","1537151730","1"
"2055","DXH18002055","1537151801","0","0","3,10,11,13","13","0","","0","1537151741","1537151790","1537151790","1"
"2056","DXH18002056","1537151860","0","0","1,18,12,10","820","0","","0","1537151800","1537151850","1537151850","1"
